2,3,1,2.338582,0.75
2,2.5,1,2.028795,0
3,2,0,2.182258,1
2,2.5,0,2.107471,0.75
2.5,2,0,1.983706,0
2,4,0,1.96079,1
3,2,0,2.888787,0
2,4,1,2.769125,0
2,3.5,1,47.78701,0
2,2.5,0,6.2178136,0.75
3,2,1,5.8077001,0.5
2,3,0,5.7611679,1
2.5,2,0,5.7676884,1
2,4,0,5.7515312,0.75
2,2.5,1,5.7203886,0.25
2,3,1,5.7681071,0
3.5,2,0,5.7341762,0
2,2.5,1,5.8093522,0.5
2,4,1,5.7315239,0.25
2.5,2,1,5.7952303,0.75
2,3,1,5.719082,0.25
2,2.5,1,5.7566101,0.5
2.5,2,0,5.750711,0
3.5,2,0,5.7456278,0
2,4,1,5.7846969,0.75
2.5,2,0,5.7381314,0.25
3,2,1,5.7620058,0.75
2,2.5,1,5.7825977,0.25
4,2,0,5.7275807,0.5
3,2,1,5.7803023,0.75
2,4,1,20.6551,0.75
2,3.5,1,8.846621,0.5
2,3.5,1,6.0860933,1
4,2,1,6.1825812,1
2.5,2,0,6.0968638,1
2,3.5,0,6.0100077,1
3.5,2,0,6.833557,0.5
2.5,2,0,6.2668208,0
3.5,2,1,5.8142362,0.75
3,2,1,6.817157,1
3.5,2,0,6.857225,0.75
2,3,0,16.00094,1
3.5,2,0,11.583649,0.5
2,2.5,1,8.482575,0.75
2,3,0,8.849626,1
4,2,0,7.071843,0.5
3.5,2,1,9.347853,1
3,2,0,6.833678,0.5
2,3,1,2.927248,0.75
2,2.5,0,2.598954,1
4,2,0,4.806113,0.25
2,2.5,1,5.87325,0.5
3.5,2,0,2.515727,0
3.5,2,1,4.489653,1
3.5,2,0,2.868171,0.5
3.5,2,1,1.871784,1
4,2,0,3.067671,0.5
2,3,1,2.334622,0.25
3.5,2,0,3.890143,0.5
2,4,0,1.827641,0.75
4,2,0,2.045781,0.25
3.5,2,0,1.401096,0.25
4,2,1,2.990304,1
2,4,1,3.350431,0.25
2,3.5,1,3.851496,0
2,3,1,1.879725,0.5
2.5,2,1,3.367866,0.75
2,3,1,3.207885,0.5
2,3,1,2.455736,0.25
2,3.5,1,5.357774,0.25
2,3,1,10.09255,0.75
2,3,1,3.046196,0.25
4,2,1,3.007221,1
2,3.5,0,2.607272,0.75
2.5,2,0,2.962258,0.75
2,4,0,2.104228,1
2.5,2,1,12.90294,0.25
2,2.5,0,4.172907,0
2,3,1,2.364917,0
2,4,1,2.869102,0
2.5,2,1,2.182864,1
2,3.5,1,2.262915,0.75
3.5,2,0,5.195083,0.25
2,3,1,2.250672,0
2,3,1,2.652141,0.25
2,2.5,1,6.143123,1
4,2,0,2.77885,0
2,3.5,1,2.404018,0.75
2,2.5,1,6.701123,0.75
2.5,2,1,2.189291,1
2,2.5,0,2.881222,0.5
2,3,1,2.266049,0
4,2,0,3.244489,0.25
4,2,0,2.267445,0.5
2,3,0,2.656138,1
4,2,0,1.960129,0
2.5,2,0,3.454815,0
2,3.5,1,2.660281,0.5
3,2,0,2.081753,0.25
4,2,0,2.339091,0.75
2,3,1,3.022096,0.25
2,4,1,1.844196,0
2,4,1,2.251286,0.5
3.5,2,0,2.152707,0.25
2.5,2,0,10.24434,0
2,3.5,1,6.653687,0.25
3,2,0,8.597548,0
3,2,0,2.257062,0.5
4,2,1,3.386877,1
3.5,2,0,5.841648,1
2.5,2,1,4.885207,1
2,2.5,1,2.757837,0
3,2,1,2.816065,0.75
2,2.5,0,3.830662,1
2,3.5,1,2.315599,0
3,2,0,5.757455,0
3,2,0,2.554749,0.25
2.5,2,0,4.383529,0.5
2,2.5,1,3.436519,0.75
2,4,0,2.065932,1
3.5,2,0,2.649166,0
2,3,0,2.204558,1
2.5,2,1,2.630826,0.75
3.5,2,1,2.307255,0.75
3,2,0,6.390695,0
3.5,2,1,2.843893,0.5
4,2,0,2.302999,0.25
2,4,1,2.273508,0
